20,25,30,0,1.4,0
21.4351,25.3058,28.6241,0,1.2292,-0.741593
21.4351,25.3058,28.6241,0,1.2292,-0.741593
22.8571,25.6128,27.2594,0,1.2292,-1.34159
22.8571,25.6128,27.2594,0,1.2292,-1.34159
24.3386,25.9558,25.8336,0,1.2292,-1.94159
24.3386,25.9558,25.8336,0,1.2292,-1.94159
25.4073,26.2274,24.8027,0,1.2292,-2.74159
25.4073,26.2274,24.8027,0,1.2292,-2.74159
26.0397,26.4282,24.1928,0,1.2292,-2.74159
26.0397,26.4282,24.1928,0,1.2292,-2.74159
26.1418,26.5015,24.089,0,1.2292,-2.94159
26.1418,26.5015,24.089,0,1.2292,-2.94159
26.211,26.6468,24.0295,0,1.2292,-2.94159
26.211,26.6468,24.0295,0,1.2292,-2.94159
26.1718,26.5431,23.9967,0,1.2292,-2.94159
26.1718,26.5431,23.9967,0,1.2292,-2.94159
26.1172,26.5194,23.9834,0,1.2292,-2.94159
26.1172,26.5194,23.9834,0,1.2292,-2.94159
26.0281,26.4831,23.9863,0,1.2292,-2.94159
26.0281,26.4831,23.9863,0,1.2292,-2.94159
25.9213,26.4696,24.003,0,1.2292,-2.94159
25.9213,26.4696,24.003,0,1.2292,-2.94159
25.7863,26.4155,24.0312,0,1.2292,-2.94159
25.7863,26.4155,24.0312,0,1.2292,-2.94159
25.6823,26.5318,24.0674,0,1.2292,-2.94159
25.6823,26.5318,24.0674,0,1.2292,-2.94159
25.555,26.6167,24.1079,0,1.2292,-2.74159
25.555,26.6167,24.1079,0,1.2292,-2.74159
25.4506,26.6857,24.1488,0,1.2292,-2.94159
25.4506,26.6857,24.1488,0,1.2292,-2.94159
25.359,26.7099,24.1875,0,1.2292,-2.74159
25.359,26.7099,24.1875,0,1.2292,-2.74159
25.0102,26.7469,24.2226,0,1.2292,-2.74159
25.0102,26.7469,24.2226,0,1.2292,-2.74159
24.9716,26.8082,24.2535,0,1.2292,-2.94159
24.9716,26.8082,24.2535,0,1.2292,-2.94159
24.8231,26.8359,24.2789,0,1.2292,-2.74159
24.8231,26.8359,24.2789,0,1.2292,-2.74159
24.6755,26.8871,24.2974,0,1.2292,-2.74159
24.6755,26.8871,24.2974,0,1.2292,-2.74159
24.5735,26.9786,24.302,0,1.2292,-2.74159
24.5735,26.9786,24.302,0,1.2292,-2.74159
