-40,0,20,0,1.4,0
-21.0193,26.0741,0.0657517,0,0.629204,-2.14159
-21.0193,26.0741,0.0657517,0,0.629204,-2.14159
-20.3907,26.4331,-1.19833,0,0.629204,-2.14159
-20.3907,26.4331,-1.19833,0,0.629204,-2.14159
-20.3776,26.7896,-2.08776,0,0.629204,-2.34159
-20.3776,26.7896,-2.08776,0,0.629204,-2.34159
-20.3405,27.1379,-2.95452,0,0.629204,-2.14159
-20.3405,27.1379,-2.95452,0,0.629204,-2.14159
-20.268,27.4676,-3.79081,0,0.629204,-2.34159
-20.268,27.4676,-3.79081,0,0.629204,-2.34159
-20.1638,27.7582,-4.57955,0,0.629204,-2.14159
-20.1638,27.7582,-4.57955,0,0.629204,-2.14159
-20.0541,28.0023,-5.30415,0,0.629204,-2.34159
-20.0541,28.0023,-5.30415,0,0.629204,-2.34159
-21.0193,29.2583,-5.96185,0,0.629204,-2.14159
-21.0193,29.2583,-5.96185,0,0.629204,-2.14159
-25.6043,30.8888,-6.07064,0,0.429204,-1.94159
-25.6043,30.8888,-6.07064,0,0.429204,-1.94159
-30.0981,30.9741,-6.1602,0,0.629204,-1.74159
-30.0981,30.9741,-6.1602,0,0.629204,-1.74159
-34.4442,31.039,-6.25484,0,0.629204,-1.54159
-34.4442,31.039,-6.25484,0,0.629204,-1.54159
-38.6381,31.0696,-6.36812,0,0.629204,-1.54159
-38.6381,31.0696,-6.36812,0,0.629204,-1.54159
-42.7214,31.0624,-6.5065,0,0.629204,-1.54159
-42.7214,31.0624,-6.5065,0,0.629204,-1.54159
-46.757,31.0228,-6.67448,0,0.629204,-1.54159
-46.757,31.0228,-6.67448,0,0.629204,-1.54159
-50.8,30.9612,-6.87958,0,0.629204,-1.54159
-50.8,30.9612,-6.87958,0,0.629204,-1.54159
-54.8766,30.8888,-7.1283,0,0.629204,-1.34159
-54.8766,30.8888,-7.1283,0,0.629204,-1.34159
-58.9807,28.1627,-7.42242,0,0.429204,-0.941593
-58.9807,28.1627,-7.42242,0,0.429204,-0.941593
-58.9807,25.9512,-7.18442,0,0.429204,-0.741593
-58.9807,25.9512,-7.18442,0,0.429204,-0.741593
-58.9807,23.8143,-6.98954,0,0.629204,-0.541593
-58.9807,23.8143,-6.98954,0,0.629204,-0.541593
-58.9807,21.7629,-6.83334,0,0.629204,-0.341593
-58.9807,21.7629,-6.83334,0,0.629204,-0.341593
-58.9807,19.7931,-6.70589,0,0.629204,-0.341593
-58.9807,19.7931,-6.70589,0,0.629204,-0.341593
-58.9807,17.888,-6.59473,0,0.629204,-0.341593
-58.9807,17.888,-6.59473,0,0.629204,-0.341593
-58.9807,16.0216,-6.48739,0,0.629204,-0.341593
-58.9807,16.0216,-6.48739,0,0.629204,-0.341593
-58.9807,14.162,-6.37271,0,0.629204,-0.341593
-58.9807,14.162,-6.37271,0,0.629204,-0.341593
-56.5321,12.2736,-6.24114,0,0.629204,-0.341593
-56.5321,12.2736,-6.24114,0,0.629204,-0.341593
-54.1442,10.3196,-6.08439,0,0.629204,0.0584073
-54.1442,10.3196,-6.08439,0,0.629204,0.0584073
-51.8682,8.26461,-5.89456,0,0.829204,-0.141593
-51.8682,8.26461,-5.89456,0,0.829204,-0.141593
-49.7402,6.07925,-5.66287,0,0.829204,0.258407
-49.7402,6.07925,-5.66287,0,0.829204,0.258407
-47.7782,3.74456,-5.37777,0,0.829204,0.258407
-47.7782,3.74456,-5.37777,0,0.829204,0.258407
-45.9838,1.25686,-5.02267,0,0.829204,0.458407
-45.9838,1.25686,-5.02267,0,0.829204,0.458407
-44.3477,-1.36923,-4.57341,0,0.629204,0.858407
-44.3477,-1.36923,-4.57341,0,0.629204,0.858407
-42.8563,-4.10058,-3.99624,0,0.829204,0.858407
-42.8563,-4.10058,-3.99624,0,0.829204,0.858407
-41.4714,-6.88883,-3.25012,0,0.629204,1.45841
-41.4714,-6.88883,-3.25012,0,0.629204,1.45841
-40.2064,-7.33183,-2.28062,0,0.829204,1.25841
-40.2064,-7.33183,-2.28062,0,0.829204,1.25841
-39.0773,-7.8529,-1.03337,0,0.829204,1.65841
-39.0773,-7.8529,-1.03337,0,0.829204,1.65841
-38.2578,-8.52566,0.547876,0,0.829204,1.25841
-38.2578,-8.52566,0.547876,0,0.829204,1.25841
-37.8745,-9.06964,2.66656,0,0.829204,1.65841
-37.8745,-9.06964,2.66656,0,0.829204,1.65841
-38.1814,-9.81087,5.12687,0,0.829204,1.25841
-38.1814,-9.81087,5.12687,0,0.829204,1.25841
-39.2476,-9.67519,8.45773,0,0.829204,1.25841
-39.2476,-9.67519,8.45773,0,0.829204,1.25841
-41.077,-9.55088,12.0315,0,0.829204,1.05841
-41.077,-9.55088,12.0315,0,0.829204,1.05841
-40,0,20,0,1.4,0
