20,25,30,0,1.4,0
21.1686,24.1057,25.5733,0,1.4292,0.258407
21.1686,24.1057,25.5733,0,1.4292,0.258407
23.7435,22.1616,15.917,0,1.2292,0.858407
23.7435,22.1616,15.917,0,1.2292,0.858407
25.5441,20.8358,9.28043,0,1.2292,1.25841
25.5441,20.8358,9.28043,0,1.2292,1.25841
27.0059,19.8145,4.07015,0,1.2292,1.85841
27.0059,19.8145,4.07015,0,1.2292,1.85841
27.9898,19.2154,0.830318,0,1.2292,1.85841
27.9898,19.2154,0.830318,0,1.2292,1.85841
28.6435,18.9319,-1.00072,0,1.2292,2.05841
28.6435,18.9319,-1.00072,0,1.2292,2.05841
29.0875,18.8723,-1.89094,0,1.2292,1.85841
29.0875,18.8723,-1.89094,0,1.2292,1.85841
29.4323,18.9479,-2.26729,0,1.2292,2.05841
29.4323,18.9479,-2.26729,0,1.2292,2.05841
29.7473,19.0994,-2.38829,0,1.0292,2.05841
29.7473,19.0994,-2.38829,0,1.0292,2.05841
30.074,19.2898,-2.39489,0,1.0292,2.25841
30.074,19.2898,-2.39489,0,1.0292,2.25841
30.436,19.4969,-2.3602,0,1.0292,2.25841
30.436,19.4969,-2.3602,0,1.0292,2.25841
30.845,19.6084,-2.44206,0,1.0292,2.25841
30.845,19.6084,-2.44206,0,1.0292,2.25841
31.306,19.73,-2.52717,0,1.0292,2.25841
31.306,19.73,-2.52717,0,1.0292,2.25841
31.8208,19.8672,-2.61637,0,1.0292,2.25841
31.8208,19.8672,-2.61637,0,1.0292,2.25841
32.3924,20.0232,-2.70991,0,1.2292,2.45841
32.3924,20.0232,-2.70991,0,1.2292,2.45841
33.0262,20.2006,-2.80855,0,1.2292,2.45841
33.0262,20.2006,-2.80855,0,1.2292,2.45841
33.7289,20.4026,-2.91424,0,1.2292,2.45841
33.7289,20.4026,-2.91424,0,1.2292,2.45841
34.5058,20.6308,-3.02953,0,1.0292,2.45841
34.5058,20.6308,-3.02953,0,1.0292,2.45841
35.3615,20.8893,-3.16518,0,1.0292,2.45841
35.3615,20.8893,-3.16518,0,1.0292,2.45841
36.2976,21.179,-3.32671,0,1.0292,2.45841
36.2976,21.179,-3.32671,0,1.0292,2.45841
