20,25,30,0,1.4,0
23.2465,23.4685,21.2514,0,1.4292,0.658407
23.2465,23.4685,21.2514,0,1.4292,0.658407
26.2156,22.1161,13.391,0,1.2292,1.25841
26.2156,22.1161,13.391,0,1.2292,1.25841
28.7089,21.0683,7.04996,0,1.2292,1.65841
28.7089,21.0683,7.04996,0,1.2292,1.65841
30.653,20.3701,2.46272,0,1.2292,2.05841
30.653,20.3701,2.46272,0,1.2292,2.05841
32.0955,19.9957,-0.50717,0,1.0292,2.25841
32.0955,19.9957,-0.50717,0,1.0292,2.25841
33.161,19.8801,-2.2227,0,1.0292,2.25841
33.161,19.8801,-2.2227,0,1.0292,2.25841
33.9964,19.9537,-3.1012,0,1.2292,2.45841
33.9964,19.9537,-3.1012,0,1.2292,2.45841
34.7262,20.1643,-3.49208,0,1.0292,2.65841
34.7262,20.1643,-3.49208,0,1.0292,2.65841
35.4306,20.4834,-3.6283,0,1.0292,2.65841
35.4306,20.4834,-3.6283,0,1.0292,2.65841
36.163,20.9114,-3.63466,0,1.0292,2.65841
36.163,20.9114,-3.63466,0,1.0292,2.65841
36.9607,21.431,-3.55726,0,0.829204,2.85841
36.9607,21.431,-3.55726,0,0.829204,2.85841
37.8861,22.1189,-3.47167,0,0.829204,2.85841
37.8861,22.1189,-3.47167,0,0.829204,2.85841
38.917,22.6357,-3.29512,0,0.829204,2.85841
38.917,22.6357,-3.29512,0,0.829204,2.85841
40.0647,23.046,-3.14436,0,0.629204,2.85841
40.0647,23.046,-3.14436,0,0.629204,2.85841
41.318,23.2196,-2.97153,0,0.829204,3.05841
41.318,23.2196,-2.97153,0,0.829204,3.05841
42.674,23.5421,-2.7618,0,0.629204,2.85841
42.674,23.5421,-2.7618,0,0.629204,2.85841
44.1656,23.8522,-2.47104,0,0.829204,3.05841
44.1656,23.8522,-2.47104,0,0.829204,3.05841
45.4591,24.8574,-1.24345,0,0.657106,2.63814
45.4591,24.8574,-1.24345,0,0.657106,2.63814
47.0646,24.1472,-2.12534,0,0.829204,2.85841
47.0646,24.1472,-2.12534,0,0.829204,2.85841
48.22,23.9593,-2.36096,0,0.829204,2.45841
48.22,23.9593,-2.36096,0,0.829204,2.45841
48.6292,23.3234,-2.20637,0,0.740314,2.88
48.6292,23.3234,-2.20637,0,0.740314,2.88
50.0822,23.0731,-3.32083,0,0.629204,2.65841
50.0822,23.0731,-3.32083,0,0.629204,2.65841
50.4663,22.571,-4.05702,0,0.829204,2.85841
50.4663,22.571,-4.05702,0,0.829204,2.85841
50.5374,22.0362,-4.78105,0,0.829204,3.05841
50.5374,22.0362,-4.78105,0,0.829204,3.05841
50.0479,21.4644,-5.59993,0,0.829204,2.85841
50.0479,21.4644,-5.59993,0,0.829204,2.85841
49.6798,20.7675,-6.07837,0,0.829204,3.05841
49.6798,20.7675,-6.07837,0,0.829204,3.05841
49.1975,20.0343,-6.39862,0,0.829204,2.85841
49.1975,20.0343,-6.39862,0,0.829204,2.85841
48.6081,19.3297,-6.55101,0,0.829204,3.05841
48.6081,19.3297,-6.55101,0,0.829204,3.05841
47.9252,18.6792,-6.60366,0,0.829204,2.85841
47.9252,18.6792,-6.60366,0,0.829204,2.85841
43.0763,16.3822,-5.59651,0,0.829204,2.65841
43.0763,16.3822,-5.59651,0,0.829204,2.65841
38.4717,14.7931,-4.81611,0,0.829204,2.25841
38.4717,14.7931,-4.81611,0,0.829204,2.25841
