10,15,40,0,1,0
9.82748,16.484,37.9628,0,1.0292,0.0584073
9.82748,16.484,37.9628,0,1.0292,0.0584073
9.28878,20.2047,33.0502,0,1.0292,-0.141593
9.28878,20.2047,33.0502,0,1.0292,-0.141593
8.80014,22.9923,29.4306,0,1.0292,-0.141593
8.80014,22.9923,29.4306,0,1.0292,-0.141593
8.28169,25.3243,26.3848,0,1.0292,-0.541593
8.28169,25.3243,26.3848,0,1.0292,-0.541593
7.78478,26.8524,24.2772,0,1.0292,-0.141593
7.78478,26.8524,24.2772,0,1.0292,-0.141593
7.30152,27.7053,22.9046,0,1.0292,-0.341593
7.30152,27.7053,22.9046,0,1.0292,-0.341593
6.82757,28.0393,22.0838,0,1.0292,-0.141593
6.82757,28.0393,22.0838,0,1.0292,-0.141593
6.36201,28.037,21.6239,0,1.0292,-0.141593
6.36201,28.037,21.6239,0,1.0292,-0.141593
5.90776,27.8655,21.3474,0,1.0292,-0.141593
5.90776,27.8655,21.3474,0,1.0292,-0.141593
5.4682,27.637,21.132,0,1.0292,0.0584073
5.4682,27.637,21.132,0,1.0292,0.0584073
5.04343,27.4088,20.909,0,0.829204,0.0584073
5.04343,27.4088,20.909,0,0.829204,0.0584073
4.62996,27.2012,20.6486,0,0.829204,0.258407
4.62996,27.2012,20.6486,0,0.829204,0.258407
4.22327,27.0139,20.3425,0,0.829204,0.0584073
4.22327,27.0139,20.3425,0,0.829204,0.0584073
3.81948,26.8372,19.9948,0,0.829204,0.258407
3.81948,26.8372,19.9948,0,0.829204,0.258407
3.41426,26.6576,19.6149,0,0.829204,0.258407
3.41426,26.6576,19.6149,0,0.829204,0.258407
3.00003,26.459,19.212,0,0.829204,0.258407
3.00003,26.459,19.212,0,0.829204,0.258407
2.56464,26.2231,18.7915,0,0.829204,0.0584073
2.56464,26.2231,18.7915,0,0.829204,0.0584073
2.09558,25.9289,18.3522,0,0.829204,0.258407
2.09558,25.9289,18.3522,0,0.829204,0.258407
1.59147,25.5567,17.8908,0,0.829204,0.258407
1.59147,25.5567,17.8908,0,0.829204,0.258407
1.07376,25.0938,17.4108,0,0.829204,0.0584073
1.07376,25.0938,17.4108,0,0.829204,0.0584073
0.588199,24.5429,16.9327,0,0.829204,0.258407
0.588199,24.5429,16.9327,0,0.829204,0.258407
0.187409,23.9236,16.4924,0,0.829204,0.0584073
0.187409,23.9236,16.4924,0,0.829204,0.0584073
-0.0952365,23.2779,16.1246,0,0.829204,0.258407
-0.0952365,23.2779,16.1246,0,0.829204,0.258407
-0.263671,22.665,15.8403,0,0.829204,0.0584073
-0.263671,22.665,15.8403,0,0.829204,0.0584073
-0.353375,22.1576,15.6157,0,1.0292,0.258407
-0.353375,22.1576,15.6157,0,1.0292,0.258407
-0.408597,21.8116,15.4056,0,0.829204,0.0584073
-0.408597,21.8116,15.4056,0,0.829204,0.0584073
-0.458968,21.6431,15.1678,0,0.829204,0.0584073
-0.458968,21.6431,15.1678,0,0.829204,0.0584073
-0.51161,21.6099,14.8848,0,0.829204,0.0584073
-0.51161,21.6099,14.8848,0,0.829204,0.0584073
-0.557962,21.6374,14.5633,0,0.829204,0.0584073
-0.557962,21.6374,14.5633,0,0.829204,0.0584073
-0.586228,21.6495,14.2216,0,0.629204,0.258407
-0.586228,21.6495,14.2216,0,0.629204,0.258407
-0.588319,21.6011,13.8745,0,0.829204,0.0584073
-0.588319,21.6011,13.8745,0,0.829204,0.0584073
-0.561547,21.4798,13.5288,0,0.829204,0.0584073
-0.561547,21.4798,13.5288,0,0.829204,0.0584073
-0.505721,21.2954,13.1861,0,1.0292,0.0584073
-0.505721,21.2954,13.1861,0,1.0292,0.0584073
-0.422683,21.0668,12.8479,0,1.0292,0.0584073
-0.422683,21.0668,12.8479,0,1.0292,0.0584073
-0.314867,20.8114,12.5156,0,1.2292,0.0584073
