20,25,30,0,1.4,0
2.08466,19.6545,18.8855,0,0.829204,-0.141593
2.08466,19.6545,18.8855,0,0.829204,-0.141593
3.47319,22.4287,12.7412,0,0.829204,-0.141593
3.47319,22.4287,12.7412,0,0.829204,-0.141593
4.31583,23.9888,8.47286,0,0.829204,0.0584073
4.31583,23.9888,8.47286,0,0.829204,0.0584073
4.9105,24.877,5.1333,0,0.829204,-0.141593
4.9105,24.877,5.1333,0,0.829204,-0.141593
5.26564,24.9791,3.09167,0,0.829204,0.0584073
5.26564,24.9791,3.09167,0,0.829204,0.0584073
5.59117,24.6442,2.08073,0,0.829204,-0.141593
5.59117,24.6442,2.08073,0,0.829204,-0.141593
5.82387,24.1453,1.68619,0,0.829204,-0.141593
5.82387,24.1453,1.68619,0,0.829204,-0.141593
5.8763,23.6659,1.51432,0,0.829204,-0.141593
5.8763,23.6659,1.51432,0,0.829204,-0.141593
5.67101,23.2508,1.26613,0,0.829204,-0.141593
5.67101,23.2508,1.26613,0,0.829204,-0.141593
5.42724,22.7386,0.91313,0,0.829204,-0.141593
5.42724,22.7386,0.91313,0,0.829204,-0.141593
5.36079,22.1157,0.531591,0,0.829204,0.0584073
5.36079,22.1157,0.531591,0,0.829204,0.0584073
5.36719,21.5245,0.102278,0,0.829204,0.0584073
5.36719,21.5245,0.102278,0,0.829204,0.0584073
5.33563,21.027,-0.34406,0,0.829204,0.0584073
5.33563,21.027,-0.34406,0,0.829204,0.0584073
5.15929,20.6136,-0.797539,0,0.829204,0.0584073
5.15929,20.6136,-0.797539,0,0.829204,0.0584073
5.2788,20.2041,-1.01396,0,0.829204,0.0584073
5.2788,20.2041,-1.01396,0,0.829204,0.0584073
5.2959,19.8567,-1.31912,0,0.629204,0.0584073
5.2959,19.8567,-1.31912,0,0.629204,0.0584073
5.28309,19.5354,-1.67104,0,0.829204,0.0584073
5.28309,19.5354,-1.67104,0,0.829204,0.0584073
5.23334,19.1836,-2.08304,0,0.629204,0.0584073
5.23334,19.1836,-2.08304,0,0.629204,0.0584073
5.36523,18.8648,-2.62793,0,0.829204,0.0584073
5.36523,18.8648,-2.62793,0,0.829204,0.0584073
5.55482,18.4038,-3.0654,0,0.629204,0.258407
5.55482,18.4038,-3.0654,0,0.629204,0.258407
5.69545,17.6821,-2.85787,0,0.629204,0.258407
5.69545,17.6821,-2.85787,0,0.629204,0.258407
5.8748,17.3615,-3.14099,0,0.617797,0.0954233
5.8748,17.3615,-3.14099,0,0.617797,0.0954233
5.65088,15.9962,-2.00646,0,0.629204,0.258407
5.65088,15.9962,-2.00646,0,0.629204,0.258407
5.70344,15.3158,-2.07394,0,0.629204,0.0584073
5.70344,15.3158,-2.07394,0,0.629204,0.0584073
5.79131,14.5143,-2.10616,0,0.629204,0.258407
5.79131,14.5143,-2.10616,0,0.629204,0.258407
5.85111,13.6514,-2.31451,0,0.629204,0.258407
5.85111,13.6514,-2.31451,0,0.629204,0.258407
5.97239,12.2923,-3.2246,0,0.829204,0.258407
5.97239,12.2923,-3.2246,0,0.829204,0.258407
5.97394,11.9419,-3.13052,0,0.829204,0.258407
5.97394,11.9419,-3.13052,0,0.829204,0.258407
5.9746,11.802,-3.08802,0,0.829204,0.258407
5.9746,11.802,-3.08802,0,0.829204,0.258407
5.99682,11.4065,-3.50695,0,0.829204,0.258407
5.99682,11.4065,-3.50695,0,0.829204,0.258407
6.01934,11.8354,-4.84014,0,0.629204,0.858407
6.01934,11.8354,-4.84014,0,0.629204,0.858407
5.98521,12.6794,-3.55129,0,0.629204,0.0584073
5.98521,12.6794,-3.55129,0,0.629204,0.0584073
5.9571,12.9074,-3.30089,0,0.629204,0.258407
5.9571,12.9074,-3.30089,0,0.629204,0.258407
5.91357,13.2142,-2.93201,0,0.629204,0.258407
5.91357,13.2142,-2.93201,0,0.629204,0.258407
13.8741,8.43359,-0.679316,0,0.73867,2.03854
11.9197,6.11117,-3.93065,0,0.629204,1.45841
11.9197,6.11117,-3.93065,0,0.629204,1.45841
12.5402,5.95699,-3.78575,0,0.629204,1.25841
12.5402,5.95699,-3.78575,0,0.629204,1.25841
14.1177,5.83949,-3.94906,0,0.629204,1.45841
14.1177,5.83949,-3.94906,0,0.629204,1.45841
15.4534,5.76463,-4.31777,0,0.629204,1.25841
15.4534,5.76463,-4.31777,0,0.629204,1.25841
16.9456,5.6807,-4.62699,0,0.629204,1.45841
16.9456,5.6807,-4.62699,0,0.629204,1.45841
18.0553,5.60031,-4.70531,0,0.629204,1.25841
18.0553,5.60031,-4.70531,0,0.629204,1.25841
18.4236,5.96972,-4.59717,0,0.81779,1.37042
18.4236,5.96972,-4.59717,0,0.81779,1.37042
