2,0,60,0,-0,0.9
1.57067,-0.237378,46.185,0,0.429204,0.458407
-0.180977,-1.07023,40.5717,0,0.229204,0.258407
-1.52624,-1.58616,35.6883,0,0.229204,0.258407
-2.60089,-1.79507,31.9783,0,0.0292037,0.258407
-3.51353,-1.73263,29.4878,0,0.0292037,0.0584073
-4.31518,-1.44456,27.9634,0,0.0292037,0.258407
-5.08469,-1.01994,27.0503,0,0.0292037,0.0584073
-5.17273,-0.525623,26.4528,0,0.0292037,0.258407
-5.27067,9.31478e-07,25.9914,0,0.0292037,0.0584073
-5.38429,0.542169,25.5831,0,0.0292037,0.258407
-5.51352,1.09923,25.1972,0,0.0292037,0.0584073
-5.65368,1.67209,24.8227,0,0.0292037,0.258407
-5.79832,2.25817,24.4538,0,0.0292037,0.0584073
-5.94159,2.8517,24.0857,0,0.0292037,0.0584073
-6.07936,3.44737,23.7154,0,0.0292037,0.0584073
-6.209,4.04313,23.3418,0,0.0292037,0.0584073
-6.32863,4.63985,22.9652,0,0.0292037,0.0584073
-6.43624,5.2391,22.587,0,0.0292037,0.0584073
-6.52934,5.84121,22.2087,0,0.0292037,0.0584073
-6.60507,6.44532,21.8321,0,0.0292037,0.0584073
-6.66079,7.05056,21.4579,0,0.0292037,0.0584073
-6.69453,7.65682,21.0855,0,0.0292037,0.0584073
-6.70517,8.26436,20.7133,0,0.0292037,0.0584073
-6.69226,8.87271,20.34,0,0.0292037,0.0584073
-6.65602,9.48025,19.9658,0,0.0292037,0.0584073
-6.59739,10.0852,19.5926,0,0.0292037,0.0584073
-6.51817,10.6872,19.2234,0,0.0292037,0.0584073
-6.42096,11.2884,18.8605,0,0.0292037,0.0584073
-6.30884,11.8923,18.5047,0,0.0292037,0.0584073
-6.18508,12.502,18.1561,0,0.0292037,0.0584073
-6.05316,13.1187,17.8149,0,0.0292037,0.0584073
-5.9168,13.7422,17.4822,0,0.0292037,-0.141593
-5.77993,14.3732,17.1601,0,0.0292037,0.0584073
-5.64654,15.0169,16.85,0,0.0292037,-0.141593
-5.40552,16.396,16.2666,0,0.0292037,-0.141593
-5.40552,16.396,16.2666,0,0.0292037,-0.141593
-5.30468,17.173,15.9914,0,0.0292037,-0.141593
-5.30468,17.173,15.9914,0,0.0292037,-0.141593
-5.2194,18.0382,15.7255,0,0.0292037,-0.141593
-5.2194,18.0382,15.7255,0,0.0292037,-0.141593
-5.14793,19.0031,15.4679,0,0.0292037,-0.541593
-5.14793,19.0031,15.4679,0,0.0292037,-0.541593
-5.08469,20.0575,15.2185,0,0.0292037,-0.541593
-5.08469,20.0575,15.2185,0,0.0292037,-0.541593
-3.57652,21.1657,14.9771,0,0.0292037,-0.941593
-3.57652,21.1657,14.9771,0,0.0292037,-0.941593
-2.13734,21.1659,14.7441,0,0.0292037,-0.941593
-2.13734,21.1659,14.7441,0,0.0292037,-0.941593
-0.811661,21.1662,14.5194,0,0.0292037,-1.34159
-0.811661,21.1662,14.5194,0,0.0292037,-1.34159
0.391021,21.1666,14.3028,0,0.0292037,-1.34159
0.391021,21.1666,14.3028,0,0.0292037,-1.34159
1.48984,21.167,14.0943,0,0.0292037,-1.54159
1.48984,21.167,14.0943,0,0.0292037,-1.54159
2.51725,21.1675,13.8937,0,0.0292037,-1.54159
2.51725,21.1675,13.8937,0,0.0292037,-1.54159
3.50516,21.1681,13.701,0,0.0292037,-1.54159
3.50516,21.1681,13.701,0,0.0292037,-1.54159
4.47744,21.1687,13.5162,0,0.0292037,-1.54159
4.47744,21.1687,13.5162,0,0.0292037,-1.54159
5.44832,21.1693,13.3394,0,0.0292037,-1.54159
5.44832,21.1693,13.3394,0,0.0292037,-1.54159
6.42429,21.1698,13.1705,0,0.0292037,-1.54159
6.42429,21.1698,13.1705,0,0.0292037,-1.54159
7.40762,21.1703,13.0093,0,0.0292037,-1.54159
7.40762,21.1703,13.0093,0,0.0292037,-1.54159
8.39996,21.1707,12.8557,0,0.0292037,-1.54159
8.39996,21.1707,12.8557,0,0.0292037,-1.54159
9.40434,21.171,12.7097,0,0.0292037,-1.54159
9.40434,21.171,12.7097,0,0.0292037,-1.54159
10.4249,21.1712,12.5711,0,0.0292037,-1.54159
10.4249,21.1712,12.5711,0,0.0292037,-1.54159
11.4653,21.1713,12.4399,0,0.0292037,-1.54159
11.4653,21.1713,12.4399,0,0.0292037,-1.54159
12.5272,21.1713,12.3158,0,0.0292037,-1.54159
12.5272,21.1713,12.3158,0,0.0292037,-1.54159
13.61,21.1712,12.1989,0,0.0292037,-1.54159
13.61,21.1712,12.1989,0,0.0292037,-1.54159
14.7122,21.1711,12.0889,0,0.0292037,-1.54159
14.7122,21.1711,12.0889,0,0.0292037,-1.54159
15.8335,21.1708,11.986,0,0.0292037,-1.54159
15.8335,21.1708,11.986,0,0.0292037,-1.54159
16.9758,21.1706,11.8901,0,0.0292037,-1.54159
16.9758,21.1706,11.8901,0,0.0292037,-1.54159
18.1435,21.1702,11.8013,0,0.0292037,-1.54159
18.1435,21.1702,11.8013,0,0.0292037,-1.54159
19.3411,21.1698,11.7196,0,0.0292037,-1.54159
19.3411,21.1698,11.7196,0,0.0292037,-1.54159
20.5714,21.1693,11.6448,0,0.0292037,-1.54159
20.5714,21.1693,11.6448,0,0.0292037,-1.54159
21.8357,21.1688,11.577,0,0.0292037,-1.54159
21.8357,21.1688,11.577,0,0.0292037,-1.54159
23.1374,21.1683,11.5162,0,0.0292037,-1.54159
23.1374,21.1683,11.5162,0,0.0292037,-1.54159
24.4872,21.1678,11.4623,0,0.0292037,-1.54159
24.4872,21.1678,11.4623,0,0.0292037,-1.54159
25.9084,21.1673,11.4154,0,0.0292037,-1.54159
25.9084,21.1673,11.4154,0,0.0292037,-1.54159
27.4384,21.1668,11.3755,0,0.0292037,-1.54159
27.4384,21.1668,11.3755,0,0.0292037,-1.54159
29.1265,21.1665,11.3427,0,0.0292037,-1.74159
29.1265,21.1665,11.3427,0,0.0292037,-1.74159
31.0206,21.1661,11.3169,0,0.0292037,-1.74159
31.0206,21.1661,11.3169,0,0.0292037,-1.74159
33.1451,21.1659,11.2983,0,0.0292037,-2.14159
33.1451,21.1659,11.2983,0,0.0292037,-2.14159
35.4758,21.1657,11.2868,0,0.0292037,-2.14159
35.4758,21.1657,11.2868,0,0.0292037,-2.14159
37.9302,19.1259,11.2824,0,0.0292037,-2.54159
37.9302,19.1259,11.2824,0,0.0292037,-2.54159
37.9302,17.188,11.2853,0,0.0292037,-2.54159
37.9302,17.188,11.2853,0,0.0292037,-2.54159
37.9302,15.4191,11.2954,0,0.0292037,-2.94159
37.9302,15.4191,11.2954,0,0.0292037,-2.94159
37.9302,13.8366,11.313,0,0.0292037,-2.94159
37.9302,13.8366,11.313,0,0.0292037,-2.94159
37.9302,12.4166,11.3384,0,0.0292037,3.14159
37.9302,12.4166,11.3384,0,0.0292037,3.14159
37.9302,11.1166,11.3717,0,0.0292037,-2.94159
37.9302,11.1166,11.3717,0,0.0292037,-2.94159
37.9302,9.89439,11.4132,0,0.0292037,3.14159
37.9302,9.89439,11.4132,0,0.0292037,3.14159
37.9302,8.72005,11.4627,0,0.0292037,3.14159
37.9302,8.72005,11.4627,0,0.0292037,3.14159
37.9302,7.57677,11.5198,0,0.0292037,3.14159
37.9302,7.57677,11.5198,0,0.0292037,3.14159
37.9302,6.45676,11.5842,0,0.0292037,3.14159
37.9302,6.45676,11.5842,0,0.0292037,3.14159
37.9302,5.3541,11.6565,0,0.0292037,3.14159
37.9302,5.3541,11.6565,0,0.0292037,3.14159
37.9302,4.2588,11.7376,0,0.0292037,3.14159
37.9302,4.2588,11.7376,0,0.0292037,3.14159
37.9302,3.1555,11.8294,0,0.0292037,3.14159
37.9302,3.1555,11.8294,0,0.0292037,3.14159
37.9302,2.02871,11.9333,0,0.0292037,3.14159
37.9302,2.02871,11.9333,0,0.0292037,3.14159
37.9302,0.871112,12.0497,0,0.0292037,3.14159
37.9302,0.871112,12.0497,0,0.0292037,3.14159
37.9302,-0.311772,12.1773,0,0.0292037,3.14159
37.9302,-0.311772,12.1773,0,0.0292037,3.14159
37.9302,-1.50573,12.3138,0,0.0292037,3.14159
37.9302,-1.50573,12.3138,0,0.0292037,3.14159
37.9302,-2.69869,12.4577,0,0.0292037,3.14159
37.9302,-2.69869,12.4577,0,0.0292037,3.14159
37.9302,-3.88906,12.6088,0,0.0292037,3.14159
37.9302,-3.88906,12.6088,0,0.0292037,3.14159
37.9302,-3.29518,12.5295,0,0.0292037,3.05841
37.9302,-3.29518,12.5295,0,0.0292037,3.05841
37.9302,-4.48756,12.6963,0,0.0292037,3.05841
