20,25,30,0,1.4,0
19.6153,26.9743,28.3986,0,1.14762,-0.0865717
19.6153,26.9743,28.3986,0,1.14762,-0.0865717
18.8222,28.1473,25.3211,0,1.23456,0.0392992
18.8222,28.1473,25.3211,0,1.23456,0.0392992
17.4954,28.6326,22.9651,0,1.14031,-0.120005
17.4954,28.6326,22.9651,0,1.14031,-0.120005
17.1641,30.3251,17.7673,0,1.0292,-0.341593
17.1641,30.3251,17.7673,0,1.0292,-0.341593
16.9066,31.2653,13.7985,0,0.920858,-0.461345
16.9066,31.2653,13.7985,0,0.920858,-0.461345
16.2008,33.2245,9.8756,0,1.0292,-0.541593
16.2008,33.2245,9.8756,0,1.0292,-0.541593
16.001,34.7009,7.08725,0,0.829204,-0.541593
16.001,34.7009,7.08725,0,0.829204,-0.541593
15.9484,35.9992,5.0289,0,0.829204,-0.941593
15.9484,35.9992,5.0289,0,0.829204,-0.941593
15.997,37.1729,3.48715,0,0.829204,-0.941593
15.997,37.1729,3.48715,0,0.829204,-0.941593
16.2297,38.1414,2.4169,0,0.829204,-1.34159
16.2297,38.1414,2.4169,0,0.829204,-1.34159
17.2077,38.4719,0.653277,0,1.17542,-1.25319
17.2077,38.4719,0.653277,0,1.17542,-1.25319
16.5386,40.4529,0.0844542,0,1.02832,-1.51997
16.5386,40.4529,0.0844542,0,1.02832,-1.51997
17.6624,40.3914,0.341672,0,1.0292,-1.54159
17.6624,40.3914,0.341672,0,1.0292,-1.54159
18.2162,41.5936,0.444186,0,1.0292,-1.74159
18.2162,41.5936,0.444186,0,1.0292,-1.74159
18.6618,42.5168,0.416646,0,1.0292,-1.54159
18.6618,42.5168,0.416646,0,1.0292,-1.54159
18.9596,43.3337,0.44866,0,1.0292,-1.74159
18.9596,43.3337,0.44866,0,1.0292,-1.74159
19.4018,43.8902,0.428565,0,1.0292,-1.74159
19.4018,43.8902,0.428565,0,1.0292,-1.74159
20.0563,44.2576,0.372342,0,1.0292,-1.74159
20.0563,44.2576,0.372342,0,1.0292,-1.74159
21.0209,44.3609,0.367551,0,0.829204,-1.54159
21.0209,44.3609,0.367551,0,0.829204,-1.54159
21.7292,44.4668,-0.0784295,0,0.829204,-1.54159
21.7292,44.4668,-0.0784295,0,0.829204,-1.54159
22.2192,45.2222,0.34126,0,0.857106,-1.36186
22.2192,45.2222,0.34126,0,0.857106,-1.36186
22.4639,44.5658,-1.60496,0,0.829204,-1.54159
22.4639,44.5658,-1.60496,0,0.829204,-1.54159
22.7152,44.467,-2.28666,0,0.829204,-1.74159
22.7152,44.467,-2.28666,0,0.829204,-1.74159
22.8155,44.3785,-2.95949,0,0.829204,-1.74159
22.8155,44.3785,-2.95949,0,0.829204,-1.74159
23.2389,44.298,-3.24937,0,0.829204,-1.74159
23.2389,44.298,-3.24937,0,0.829204,-1.74159
23.687,44.2808,-3.43926,0,0.829204,-1.74159
23.687,44.2808,-3.43926,0,0.829204,-1.74159
24.1126,44.2853,-3.57429,0,0.829204,-1.74159
24.1126,44.2853,-3.57429,0,0.829204,-1.74159
24.5021,44.3159,-3.6907,0,0.829204,-1.74159
24.5021,44.3159,-3.6907,0,0.829204,-1.74159
24.8851,44.3748,-3.78364,0,0.829204,-1.74159
24.8851,44.3748,-3.78364,0,0.829204,-1.74159
25.2989,44.4801,-3.82264,0,0.829204,-1.74159
25.2989,44.4801,-3.82264,0,0.829204,-1.74159
25.7663,44.6183,-3.77837,0,0.829204,-1.74159
25.7663,44.6183,-3.77837,0,0.829204,-1.74159
26.2867,44.7507,-3.65747,0,0.829204,-1.74159
26.2867,44.7507,-3.65747,0,0.829204,-1.74159
26.8684,44.7997,-3.50144,0,0.829204,-1.74159
26.8684,44.7997,-3.50144,0,0.829204,-1.74159
27.5393,44.8025,-3.3724,0,0.829204,-1.74159
27.5393,44.8025,-3.3724,0,0.829204,-1.74159
28.1301,43.9847,-4.7708,0,0.828773,-2.05429
28.1301,43.9847,-4.7708,0,0.828773,-2.05429
28.7752,44.5765,-4.00094,0,0.829204,-1.74159
28.7752,44.5765,-4.00094,0,0.829204,-1.74159
29.8375,43.9952,-3.86357,0,0.781234,-1.80991
29.8375,43.9952,-3.86357,0,0.781234,-1.80991
30.2442,44.6287,-2.62651,0,0.829204,-1.74159
30.2442,44.6287,-2.62651,0,0.829204,-1.74159
31.1121,44.7187,-2.21704,0,0.829204,-1.74159
31.1121,44.7187,-2.21704,0,0.829204,-1.74159
31.8784,44.5604,-1.78549,0,0.829204,-1.94159
31.8784,44.5604,-1.78549,0,0.829204,-1.94159
32.3902,44.4673,-1.54133,0,0.629204,-1.74159
32.3902,44.4673,-1.54133,0,0.629204,-1.74159
33.0458,44.2424,-1.36087,0,0.829204,-1.74159
33.0458,44.2424,-1.36087,0,0.829204,-1.74159
34.3842,44.1233,-0.814307,0,0.74858,-1.77693
34.3842,44.1233,-0.814307,0,0.74858,-1.77693
34.4048,44.1978,-1.65655,0,0.829204,-1.74159
34.4048,44.1978,-1.65655,0,0.829204,-1.74159
35.9196,44.0753,-1.56545,0,0.74858,-1.77693
35.9196,44.0753,-1.56545,0,0.74858,-1.77693
36.4223,44.1211,-2.77437,0,0.629204,-1.94159
36.4223,44.1211,-2.77437,0,0.629204,-1.94159
38.0169,44.0452,-3.53934,0,0.829204,-2.14159
38.0169,44.0452,-3.53934,0,0.829204,-2.14159
40.2756,43.9012,-4.0789,0,0.74858,-2.17693
40.2756,43.9012,-4.0789,0,0.74858,-2.17693
44.8971,30.4957,-5.38272,0,0.829204,-2.74159
44.8971,30.4957,-5.38272,0,0.829204,-2.74159
45.5185,30.5038,-6.02576,0,0.629204,-2.94159
45.5185,30.5038,-6.02576,0,0.629204,-2.94159
45.711,29.7153,-6.14025,0,0.629204,-2.94159
45.711,29.7153,-6.14025,0,0.629204,-2.94159
46.0389,28.9998,-6.22266,0,0.629204,-2.94159
46.0389,28.9998,-6.22266,0,0.629204,-2.94159
46.1997,28.3991,-6.34434,0,0.629204,-2.94159
46.1997,28.3991,-6.34434,0,0.629204,-2.94159
46.502,27.6965,-6.36387,0,0.629204,-2.94159
46.502,27.6965,-6.36387,0,0.629204,-2.94159
46.8727,26.937,-6.34085,0,0.629204,-2.94159
46.8727,26.937,-6.34085,0,0.629204,-2.94159
47.3752,26.1564,-6.20497,0,0.629204,-2.94159
47.3752,26.1564,-6.20497,0,0.629204,-2.94159
47.8928,25.3963,-6.03196,0,0.629204,-2.94159
47.8928,25.3963,-6.03196,0,0.629204,-2.94159
48.2953,24.7169,-5.90917,0,0.629204,-2.94159
48.2953,24.7169,-5.90917,0,0.629204,-2.94159
48.3326,24.1601,-6.0356,0,0.829204,-2.94159
48.3326,24.1601,-6.0356,0,0.829204,-2.94159
48.1228,23.734,-6.30471,0,0.629204,3.14159
48.1228,23.734,-6.30471,0,0.629204,3.14159
47.7963,23.3678,-6.61743,0,0.629204,3.14159
47.7963,23.3678,-6.61743,0,0.629204,3.14159
47.8757,22.9704,-6.54066,0,0.629204,3.14159
47.8757,22.9704,-6.54066,0,0.629204,3.14159
47.8357,22.5935,-6.53864,0,0.829204,3.14159
47.8357,22.5935,-6.53864,0,0.829204,3.14159
47.8265,22.212,-6.47072,0,0.829204,-2.94159
47.8265,22.212,-6.47072,0,0.829204,-2.94159
47.3848,21.8749,-6.71592,0,0.829204,3.14159
47.3848,21.8749,-6.71592,0,0.829204,3.14159
47.0267,21.5008,-6.82782,0,0.629204,3.14159
47.0267,21.5008,-6.82782,0,0.629204,3.14159
46.6402,21.1449,-6.94267,0,0.629204,3.14159
46.6402,21.1449,-6.94267,0,0.629204,3.14159
46.4855,20.8003,-6.91136,0,0.629204,3.14159
46.4855,20.8003,-6.91136,0,0.629204,3.14159
46.5659,20.4343,-6.77385,0,0.629204,3.14159
46.5659,20.4343,-6.77385,0,0.629204,3.14159
46.5617,20.0148,-6.81965,0,0.629204,3.14159
46.5617,20.0148,-6.81965,0,0.629204,3.14159
46.5212,19.6435,-6.90606,0,0.629204,3.14159
46.5212,19.6435,-6.90606,0,0.629204,3.14159
46.3793,19.3076,-7.08316,0,0.829204,-2.94159
